url,dist_nearest_school_m,schools_1km
https://www.redfin.com/MO/Saint-Louis/5900-W-Cabanne-Pl-63112/home/169426501,618.0734753645564,5
https://www.redfin.com/MO/Saint-Louis/4161-Olive-St-63108/home/103204152,446.2416388496598,6
https://www.redfin.com/MO/Saint-Louis/7332-Yates-St-63116/home/93784853,381.5435277888956,2
https://www.redfin.com/MO/Saint-Louis/2227-S-11th-St-63104/home/93686398,671.0264800456679,1
https://www.redfin.com/MO/Saint-Louis/2956-Milton-Blvd-63104/home/93691101,629.9484688807477,3
https://www.redfin.com/MO/Saint-Louis/6559-Itaska-St-63109/home/93779608,194.12387300028766,1
https://www.redfin.com/MO/Saint-Louis/4211-McPherson-Ave-63108/home/93786186,572.1149973950426,5
https://www.redfin.com/MO/Saint-Louis/5036-Cabanne-Ave-63113/home/93744622,601.4482003074523,3
https://www.redfin.com/MO/Saint-Louis/5526-Dugan-Ave-63110/home/93727051,547.2151111937676,2
https://www.redfin.com/MO/Saint-Louis/6658-Bancroft-Ave-63109/home/62779592,749.6189306859925,1
https://www.redfin.com/MO/Saint-Louis/2138-Nebraska-Ave-63104/home/80260873,701.1870372032814,5
https://www.redfin.com/MO/Saint-Louis/2209-S-11th-St-63104/home/69753536,730.3943070011081,2
https://www.redfin.com/MO/Saint-Louis/3219-Iowa-Ave-63118/home/143287833,1040.1775962969443,0
https://www.redfin.com/MO/Saint-Louis/6252-Westminster-Pl-63130/home/93760181,835.1478571281797,3
https://www.redfin.com/MO/St-Louis/1835-S-9th-St-63104/home/93676007,1009.5353491924878,0
https://www.redfin.com/MO/Saint-Louis/1224-Kraft-St-63139/home/93750262,387.25343484338373,3
https://www.redfin.com/MO/Saint-Louis/4425-McPherson-Ave-63108/home/93740223,250.46349214584754,3
https://www.redfin.com/MO/Saint-Louis/3638-Russell-Blvd-63110/home/93747356,355.42656467683537,5
https://www.redfin.com/MO/Saint-Louis/4732-Westminster-Pl-63108/home/93709310,380.7482453476794,3
https://www.redfin.com/MO/Saint-Louis/3010-Geyer-Ave-63104/home/69350823,677.6550259810157,2
https://www.redfin.com/MO/Saint-Louis/3631-Utah-Pl-63116/home/93700110,862.0591054262734,1
https://www.redfin.com/MO/Saint-Louis/6049-Tholozan-Ave-63109/home/93780484,120.9286415770065,2
https://www.redfin.com/MO/Saint-Louis/1034-Geyer-Ave-63104/home/93685668,943.7273273073487,2
https://www.redfin.com/MO/Saint-Louis/3815-Robert-Ave-63116/home/93679219,847.3929241529526,1
https://www.redfin.com/MO/St-Louis/1919-Geyer-Ave-63104/home/160565074,309.7624077224579,5
https://www.redfin.com/MO/Saint-Louis/3244-Michigan-Ave-63118/home/62773908,474.55791861964434,1
https://www.redfin.com/MO/Saint-Louis/3624-Cleveland-Ave-63110/home/93700167,474.15591228270955,4
https://www.redfin.com/MO/Saint-Louis/4208-Delmar-Blvd-63108/home/103203048,529.2125337029269,6
https://www.redfin.com/MO/Saint-Louis/1226-Dolman-St-63104/home/143286333,179.26561684771784,4
https://www.redfin.com/MO/Saint-Louis/5882-Delor-St-63109/home/93768886,523.8952446187122,2
https://www.redfin.com/MO/Saint-Louis/1800-S-13th-St-63104/home/93671092,458.6074490569464,4
https://www.redfin.com/MO/Saint-Louis/3223-Geyer-Ave-63104/home/93689594,745.8623879832567,3
https://www.redfin.com/MO/Saint-Louis/1552-Fairmount-Ave-63139/home/103203130,585.1378036409733,3
https://www.redfin.com/MO/Saint-Louis/5733-Waterman-Blvd-63112/home/143294201,374.59921866744304,3
https://www.redfin.com/MO/Saint-Louis/3834-Flad-Ave-63110/home/68294038,489.7590613392927,4
https://www.redfin.com/MO/Saint-Louis/5366-Odell-St-63139/home/176875227,700.688525933968,5
https://www.redfin.com/MO/Saint-Louis/24-Lewis-Pl-63113/home/93749621,531.1790952681707,4
https://www.redfin.com/MO/Saint-Louis/5257-Washington-Pl-63108/home/62730993,338.27162565762484,2
https://www.redfin.com/MO/Saint-Louis/7327-Pennsylvania-Ave-63111/home/62774153,689.1861461678064,1
https://www.redfin.com/MO/Saint-Louis/1906-Wyoming-St-63118/home/62697998,1334.8531935488263,0
https://www.redfin.com/MO/Saint-Louis/2601-Louisiana-Ave-63118/home/62707327,207.19256327822748,2
https://www.redfin.com/MO/Saint-Louis/1231-Kraft-St-63139/home/93765763,380.43709947552907,3
https://www.redfin.com/MO/Saint-Louis/4228-Walsh-St-63116/home/93774010,136.8243631335302,1
https://www.redfin.com/MO/Saint-Louis/2018-Geyer-Ave-63104/home/93690492,179.10986365605197,6
https://www.redfin.com/MO/Saint-Louis/4059-Blaine-Ave-63110/home/143285861,444.8300524092768,6
https://www.redfin.com/MO/Saint-Louis/3854-Shenandoah-Ave-63110/home/143286603,266.3455677069769,3
https://www.redfin.com/MO/Saint-Louis/4233-Maryland-Ave-63108/home/93673900,499.97302677028114,5
https://www.redfin.com/MO/Saint-Louis/3904-Olive-St-63108/home/143285862,360.6496783987452,10
https://www.redfin.com/MO/Saint-Louis/4417-McPherson-Ave-63108/home/93740240,234.91013607400035,3
https://www.redfin.com/MO/Saint-Louis/6507-Murdoch-Ave-63109/home/93779546,249.38372007496042,1
https://www.redfin.com/MO/Saint-Louis/215-N-Sarah-St-63108/unit-9/home/181866739,372.25678103465197,5
https://www.redfin.com/MO/St-Louis/6293-Magnolia-Ave-63139/home/191523885,503.15455665386844,2
https://www.redfin.com/MO/Saint-Louis/4022-Flora-Pl-63110/home/93746618,366.6567055181712,5
https://www.redfin.com/MO/Saint-Louis/4166-Westminster-Pl-63108/home/93725349,499.8759126799235,5
https://www.redfin.com/MO/Saint-Louis/6246-Magnolia-Ave-63139/home/62745929,477.53641776892084,2
https://www.redfin.com/MO/Saint-Louis/3800-Connecticut-St-63116/home/93728467,915.5946799098023,1
https://www.redfin.com/MO/University-City/6219-Washington-Ave-63130/home/93760158,580.4070081179123,3
https://www.redfin.com/MO/Saint-Louis/4177-Shenandoah-Ave-63110/home/93746513,362.90062797434217,4
https://www.redfin.com/MO/Saint-Louis/5008-Raymond-Ave-63113/home/93752553,474.0986179151138,2
https://www.redfin.com/MO/Saint-Louis/5244-Westminster-Pl-63108/home/93745889,125.17111752935075,2
https://www.redfin.com/MO/Saint-Louis/5130-Washington-Pl-63108/home/93749475,361.7017417822375,2
https://www.redfin.com/MO/Saint-Louis/17-Windermere-Pl-63112/home/93723969,302.8227715013564,3
https://www.redfin.com/MO/Saint-Louis/5541-Chamberlain-Ave-63112/home/93722443,300.2177771814886,3
https://www.redfin.com/MO/Saint-Louis/1917-Hebert-St-63107/home/93688586,396.83073164130286,4
https://www.redfin.com/MO/Saint-Louis/5057-Westminster-Pl-63108/home/93749500,568.8766801391198,2
https://www.redfin.com/MO/Saint-Louis/3757-Westminster-Pl-63108/home/93726138,361.59806178118777,12
https://www.redfin.com/MO/Saint-Louis/5209-Cabanne-Ave-63113/home/93752322,390.9590018849461,1
https://www.redfin.com/MO/Saint-Louis/4405-Westminster-Pl-63108/home/93739936,348.658123542814,3
https://www.redfin.com/MO/Saint-Louis/5031-Wells-Ave-63113/home/93720951,559.5636834555443,2
https://www.redfin.com/MO/Saint-Louis/3628-Castleman-Ave-63110/home/62694408,231.55576069839995,5
https://www.redfin.com/MO/Saint-Louis/3463-Longfellow-Blvd-63104/home/93691006,443.35615500336985,4
https://www.redfin.com/MO/Saint-Louis/3137-Longfellow-Blvd-63104/home/93690977,584.2386650496509,1
https://www.redfin.com/MO/Saint-Louis/2327-S-12th-St-63104/home/93686449,678.5474245520936,2
https://www.redfin.com/MO/Saint-Louis/1827-S-Compton-Ave-63104/home/93689585,798.1629270988631,4
https://www.redfin.com/MO/Saint-Louis/5226-Washington-Pl-63108/home/93749449,248.83343311510373,2
https://www.redfin.com/MO/Saint-Louis/5086-Westminster-Pl-63108/home/93746019,438.1956408921593,2
https://www.redfin.com/MO/Saint-Louis/8-Beverly-Pl-63112/home/93753987,515.5069575022092,4
https://www.redfin.com/MO/Saint-Louis/2715-Osage-St-63118/home/93704334,270.93378215196674,5
https://www.redfin.com/MO/Saint-Louis/6155-McPherson-Ave-63112/home/93760384,600.5867605511332,2
https://www.redfin.com/MO/Saint-Louis/4970-Wabada-Ave-63113/home/93737190,229.5940285670392,2
https://www.redfin.com/MO/Saint-Louis/6014-W-Cabanne-Pl-63112/home/93739664,459.62085252664014,5
https://www.redfin.com/MO/Saint-Louis/3215-Hawthorne-Blvd-63104/home/93748588,357.9062264469436,1
https://www.redfin.com/MO/Saint-Louis/7217-Minnesota-Ave-63111/home/93710397,467.1556211088262,1
https://www.redfin.com/MO/Saint-Louis/5-Lenox-Pl-63108/home/62720102,528.9539871179836,4
https://www.redfin.com/MO/Saint-Louis/5093-Washington-Pl-63108/home/93749544,512.9765899685078,3
https://www.redfin.com/MO/Saint-Louis/3604-Loughborough-Ave-63116/home/76779016,807.8101970681809,1
https://www.redfin.com/MO/Saint-Louis/4532-Newberry-Ter-63113/home/93739434,406.27285712839955,2
https://www.redfin.com/MO/Saint-Louis/5129-Vernon-Ave-63113/home/62699509,795.5595990317851,2
https://www.redfin.com/MO/Saint-Louis/4009-Labadie-Ave-63107/home/93716364,329.5416238403646,2
https://www.redfin.com/MO/Saint-Louis/5020-Creighton-Dr-63123/home/93783033,1192.345938604745,0
https://www.redfin.com/MO/Saint-Louis/6221-Nottingham-Ave-63109/home/93780188,895.4349717965782,2
https://www.redfin.com/MO/Saint-Louis/88-Waterman-Pl-63112/home/93724346,731.6187095138322,2
https://www.redfin.com/MO/Saint-Louis/4438-Enright-Ave-63108/home/93739817,459.6487648568967,5
https://www.redfin.com/MO/Saint-Louis/44-Kingsbury-Pl-63112/home/93724168,478.2668958356406,1
https://www.redfin.com/MO/Saint-Louis/7628-Pennsylvania-Ave-63111/home/93710626,1064.9063554919219,0
https://www.redfin.com/MO/St-Louis/2038-Fair-Ave-63107/home/192431937,909.9378181947422,1
https://www.redfin.com/MO/Saint-Louis/4724-Westminster-Pl-63108/home/93709314,394.41531499535984,3
https://www.redfin.com/MO/Saint-Louis/6106-McPherson-Ave-63112/home/93760248,463.0473296514026,3
https://www.redfin.com/MO/Saint-Louis/3716-Hartford-St-63116/home/93699712,883.031118324646,2
https://www.redfin.com/MO/Saint-Louis/3825-Hartford-St-63116/home/93728277,818.8476329279897,2
https://www.redfin.com/MO/Saint-Louis/5121-Washington-Pl-63108/home/93749490,425.70499221414934,3
https://www.redfin.com/MO/Saint-Louis/4329-Gravois-Ave-63116/home/93726574,460.8880994391443,1
https://www.redfin.com/MO/Saint-Louis/3456-Alberta-St-63118/home/93704689,902.8355429986193,1
https://www.redfin.com/MO/Saint-Louis/6123-Kingsbury-Ave-63112/home/63700685,436.71223398814834,4
https://www.redfin.com/MO/Saint-Louis/2323-Lafayette-Ave-63104/home/93700585,610.7463239192941,5
https://www.redfin.com/MO/Saint-Louis/3646-Hartford-St-63116/home/62758849,856.1374367795939,2
https://www.redfin.com/MO/Saint-Louis/3932-Missouri-Ave-63118/home/93704194,504.38230354676887,4
https://www.redfin.com/MO/Saint-Louis/5617-Vernon-Ave-63112/home/93709981,163.32929767402672,3
https://www.redfin.com/MO/Saint-Louis/3509-Sidney-St-63104/home/93692391,286.0089484596647,2
https://www.redfin.com/MO/Saint-Louis/5013-Maple-Ave-63113/home/93752638,565.9493191773072,1
https://www.redfin.com/MO/Saint-Louis/4397-Westminster-Pl-63108/home/93740311,374.57116543819404,3
https://www.redfin.com/MO/Saint-Louis/5135-Cabanne-Ave-63113/home/93752279,622.8774835486198,2
https://www.redfin.com/MO/Saint-Louis/5098-Westminster-Pl-63108/home/62691391,400.7680469314361,2
https://www.redfin.com/MO/Saint-Louis/6253-Westminster-Pl-63130/home/93760202,779.3708795884837,3
https://www.redfin.com/MO/Saint-Louis/1727-Carroll-St-63104/home/68327984,301.86922501268117,5
https://www.redfin.com/MO/Saint-Louis/11-Thornby-Pl-63112/home/93723566,226.27209634012428,2
https://www.redfin.com/MO/Saint-Louis/5123-Westminster-Pl-63108/home/93749504,332.5276786792768,2
https://www.redfin.com/MO/Saint-Louis/4033-Russell-Blvd-63110/home/93747106,219.01150732734217,3
https://www.redfin.com/MO/Saint-Louis/5828-Julian-Ave-63112/home/93723086,648.2547848089228,2
https://www.redfin.com/MO/Saint-Louis/4925-Fountain-Ave-63113/home/93787071,234.31375708875524,2
https://www.redfin.com/MO/Saint-Louis/5750-Waterman-Blvd-63112/home/93762753,462.270831492399,3
https://www.redfin.com/MO/Saint-Louis/2933-Dodier-St-63107/home/93754633,399.16902891856614,1
https://www.redfin.com/MO/Saint-Louis/4537-Maryland-Ave-63108/home/93724735,496.6556065939665,4
https://www.redfin.com/MO/Saint-Louis/4407-S-Grand-Blvd-63111/home/62706849,673.3280368161577,2
https://www.redfin.com/MO/Saint-Louis/4931-Pershing-Pl-63108/home/62739141,763.0360870268574,3
https://www.redfin.com/MO/Saint-Louis/35-Kingsbury-Pl-63112/home/93763721,542.6523629952823,3
https://www.redfin.com/MO/Saint-Louis/2-Arundel-Pl-63105/home/93769343,337.83914328302353,2
https://www.redfin.com/MO/Saint-Louis/6185-Westminster-Pl-63112/home/93760455,654.0430902010064,3
https://www.redfin.com/MO/Saint-Louis/3200-Arsenal-St-63118/home/93692846,313.4244083950419,1
https://www.redfin.com/MO/Saint-Louis/4324-McPherson-Ave-63108/home/93725562,391.80080891066603,6
https://www.redfin.com/MO/Saint-Louis/2633-Clifton-Ave-63139/home/93743593,602.6448988958055,2
https://www.redfin.com/MO/Saint-Louis/3209-Utah-St-63118/home/93693103,431.19629851464396,1
https://www.redfin.com/MO/Saint-Louis/1550-Grape-Ave-63147/home/93731732,605.7058225175097,1
https://www.redfin.com/MO/Saint-Louis/3915-Greer-Ave-63107/home/93753580,371.5724204084798,2
https://www.redfin.com/MO/Saint-Louis/4554-Holly-Ave-63115/home/93714053,596.0208871580667,1
https://www.redfin.com/MO/Saint-Louis/5530-Etzel-Ave-63112/home/93722349,164.81178111140238,3
https://www.redfin.com/MO/Saint-Louis/2918-Geyer-Ave-63104/home/93690003,609.1861457214591,2
https://www.redfin.com/MO/Saint-Louis/3134-Longfellow-Blvd-63104/home/93691049,581.8896297494452,1
https://www.redfin.com/MO/Saint-Louis/4102-Concordia-Ave-63116/home/93770968,520.5130523992664,2
https://www.redfin.com/MO/Saint-Louis/4404-Washington-Blvd-63108/home/62685591,337.46692188118504,5
https://www.redfin.com/MO/Saint-Louis/5959-Clemens-Ave-63112/home/93739257,588.9322405539788,5
https://www.redfin.com/MO/Saint-Louis/5958-Plymouth-Ave-63112/home/93723095,910.0026310222466,1
https://www.redfin.com/MO/Saint-Louis/3506-Hawthorne-Blvd-63104/home/93691151,285.8269697178693,3
https://www.redfin.com/MO/Saint-Louis/6220-Westminster-Pl-63130/home/81949289,798.7848024448923,3
https://www.redfin.com/MO/Saint-Louis/2206-Saint-Louis-Ave-63106/home/93687692,1069.0187564154812,0
https://www.redfin.com/MO/Saint-Louis/4315-Delmar-Blvd-63108/home/93739771,538.2569249356217,5
https://www.redfin.com/MO/Saint-Louis/3518-Crittenden-St-63118/home/93692726,631.2761636588402,3
https://www.redfin.com/MO/Saint-Louis/4152-Delmar-Blvd-63108/home/93745280,440.2881973711584,5
https://www.redfin.com/MO/Saint-Louis/4126-S-Grand-Blvd-63118/home/93705703,571.5525276671989,2
https://www.redfin.com/MO/Saint-Louis/5842-Clemens-Ave-63112/home/93739320,512.9771207401269,5
https://www.redfin.com/MO/Saint-Louis/3800-Flora-Pl-63110/home/93700330,586.507943317017,4
https://www.redfin.com/MO/Saint-Louis/2116-S-Grand-Blvd-63104/home/93691111,416.3601015259537,5
https://www.redfin.com/MO/Saint-Louis/4358-McPherson-Ave-63108/home/93725554,280.7472334565564,3
https://www.redfin.com/MO/Saint-Louis/3501-Park-Ave-63104/home/93689867,303.80002753925817,4
https://www.redfin.com/MO/Saint-Louis/4266-Washington-Blvd-63108/home/93740291,686.1625787429896,6
https://www.redfin.com/MO/Saint-Louis/4001-Lafayette-Ave-63110/home/143286973,438.2446682901822,6
https://www.redfin.com/MO/Saint-Louis/5473-Enright-Ave-63112/home/93761761,632.5369345678695,3
https://www.redfin.com/MO/Saint-Louis/94-Waterman-Pl-63112/home/93724347,756.6925181252402,2
https://www.redfin.com/MO/Saint-Louis/3632-Cook-Ave-63113/home/93701333,386.5746577644364,10
https://www.redfin.com/MO/Saint-Louis/5614-Etzel-Ave-63112/home/93722431,492.2833432104071,3
https://www.redfin.com/MO/Saint-Louis/4484-Westminster-Pl-63108/home/62753064,221.82492647353274,4
https://www.redfin.com/MO/Saint-Louis/2249-Saint-Louis-Ave-63106/home/93687647,1165.5201333429964,0
https://www.redfin.com/MO/Saint-Louis/48-Kingsbury-Pl-63112/home/93724162,429.84852184322733,1
https://www.redfin.com/MO/Saint-Louis/4023-Russell-Blvd-63110/home/93747124,186.26286022811107,4
https://www.redfin.com/MO/Saint-Louis/3880-Utah-Pl-63116/home/93700036,830.4713886091446,2
https://www.redfin.com/MO/Saint-Louis/4232-E-Labadie-Ave-63115/home/93716843,676.1651647601259,2
https://www.redfin.com/MO/Saint-Louis/5535-Maple-Ave-63112/home/93745117,157.5479217474576,3
https://www.redfin.com/MO/Saint-Louis/3400-Magnolia-Ave-63118/home/93692502,477.31990160448595,3
https://www.redfin.com/MO/Saint-Louis/3911-Greer-Ave-63107/home/62699419,387.2278288752297,2
https://www.redfin.com/MO/Saint-Louis/14-Lenox-Pl-63108/home/93754355,663.7281092299428,3
https://www.redfin.com/MO/Saint-Louis/2709-Accomac-St-63104/home/93690668,302.32280443245685,6
https://www.redfin.com/MO/Saint-Louis/5644-Bartmer-Ave-63112/home/93722467,367.8126637797041,3
https://www.redfin.com/MO/Saint-Louis/4210-Cleveland-Ave-63110/home/93746788,393.91974651011446,4
https://www.redfin.com/MO/Saint-Louis/5019-Raymond-Ave-63113/home/93752461,512.2425961913466,2
https://www.redfin.com/MO/Saint-Louis/1851-Menard-St-63104/home/93682366,831.5909436305546,2
https://www.redfin.com/MO/Saint-Louis/5020-Enright-Ave-63108/home/93744617,555.3439877761615,3
https://www.redfin.com/MO/Saint-Louis/4242-Oregon-Ave-63111/home/93705557,295.38221528891347,4
https://www.redfin.com/MO/Saint-Louis/33-Waterman-Pl-63112/home/93724314,472.54584701965206,2
https://www.redfin.com/MO/Saint-Louis/2110-Lafayette-Ave-63104/home/93690357,390.4644496236034,6
https://www.redfin.com/MO/Saint-Louis/4531-Washington-Blvd-63108/home/143292581,241.3236163803103,4
https://www.redfin.com/MO/Saint-Louis/4957-Holly-Hills-Ave-63109/home/93770801,742.3494147227344,1
https://www.redfin.com/MO/Saint-Louis/4912-Clifton-Ave-63109/home/93769164,792.2617102010643,1
https://www.redfin.com/MO/Saint-Louis/5554-Chamberlain-Ave-63112/home/93745112,213.30565429431647,3
https://www.redfin.com/MO/Saint-Louis/3451-Sidney-St-63104/home/80842841,218.28520199527722,2
https://www.redfin.com/MO/Saint-Louis/4929-Holly-Hills-Ave-63109/home/93770802,707.0920929208503,1
https://www.redfin.com/MO/Saint-Louis/1936-McCausland-Ave-63117/home/93741335,349.3712659373222,1
https://www.redfin.com/MO/Saint-Louis/1286-Oak-Ct-63112/home/93723207,1068.5658485091064,0
https://www.redfin.com/MO/Saint-Louis/2919-Accomac-St-63104/home/93691013,797.7180398289321,5
https://www.redfin.com/MO/Saint-Louis/4260-Flora-Pl-63110/home/93746834,394.0239753684622,5
https://www.redfin.com/MO/Saint-Louis/4739-Westminster-Pl-63108/home/93709315,307.9182458394815,3
https://www.redfin.com/MO/Saint-Louis/3538-Illinois-Ave-63118/home/93694509,364.4548797039639,2
https://www.redfin.com/MO/Saint-Louis/5112-Westminster-Pl-63108/home/93746011,343.11519937713837,3
https://www.redfin.com/MO/Saint-Louis/1553-Grape-Ave-63147/home/93731756,540.9915169339774,1
https://www.redfin.com/MO/Saint-Louis/4564-Shenandoah-Ave-63110/home/93728323,893.3961304590912,1
https://www.redfin.com/MO/Saint-Louis/3803-Ashland-Ave-63107/home/93754005,207.20418227047247,2
https://www.redfin.com/MO/Saint-Louis/5950-Enright-Ave-63112/home/62720272,409.6960165946996,4
https://www.redfin.com/MO/Saint-Louis/4404-Enright-Ave-63108/home/93739802,523.75264932501,4
https://www.redfin.com/MO/Saint-Louis/11152-Lookaway-Dr-63137/home/85689802,8854.571988089208,0
https://www.redfin.com/MO/Saint-Louis/3651-Lafayette-Ave-63110/home/93700374,267.46820736970216,4
https://www.redfin.com/MO/St-Louis/3425-Pestalozzi-St-63118/home/182673840,655.4974791937246,3
https://www.redfin.com/MO/Saint-Louis/2-Lawn-Pl-63110/home/93765825,412.7405764500992,3
https://www.redfin.com/MO/Saint-Louis/3046-Hawthorne-Blvd-63104/home/93690744,819.1805818225434,5
https://www.redfin.com/MO/Saint-Louis/3915-California-Ave-63118/home/93704245,532.6968110740906,5
https://www.redfin.com/MO/Saint-Louis/1800-S-8th-St-63104/home/93685080,1123.0953230796779,0
